BOLSIG+ version: 07/2024
Collision input data:
--------------------------------------------------
Ar                                                              
SigloDataBase-LXCat-04Jun2013.txt
How to reference in publications:
1) Yamabe, Buckman, and Phelps, Phys. Rev. 27, 1345 (1983). Revised Oct 1997
2) PHELPS database,http://www.lxcat.laplace.univ-tlse.fr, retrieved June 4, 2013.
 
 
 
Angular frequency / N (m3.rad/s)           0.00000    
Cosine of E-B field angle                  0.00000    
Gas temperature (K)                        300.000    
Excitation temperature (K)                 300.000    
Transition energy (eV)                     0.00000    
Ionization degree                          0.00000    
Gas particle density (1/m3)               0.321800E+23
Ion charge parameter                       1.00000    
Ion/neutral mass ratio                     1.00000    
Coulomb collision model                    3.00000    
Energy sharing                             1.00000    
Growth model                               1.00000    
Maxwellian mean energy (eV)                0.00000    
# of grid points                           400.000    
Precision                                 0.100000E-09
Convergence                               0.100000E-03
Maximum # of iterations                    1000.00    
50.1187	0.558429E+25
56.2341	0.556190E+25
63.0957	0.554121E+25
70.7946	0.552258E+25
79.4328	0.550651E+25
89.1251	0.549345E+25
100.000	0.548397E+25
112.202	0.547870E+25
125.893	0.547844E+25
141.254	0.548414E+25
158.489	0.549688E+25
177.828	0.551806E+25
199.526	0.554921E+25
223.872	0.559225E+25
251.189	0.564954E+25
281.838	0.572387E+25
316.228	0.581869E+25
354.813	0.593806E+25
398.107	0.608700E+25
446.684	0.627215E+25
501.187	0.650041E+25
562.341	0.678097E+25
630.957	0.712360E+25
707.946	0.754014E+25
794.328	0.804279E+25
891.251	0.864445E+25
1000.00	0.935833E+25
 
 
E/N (Td)	Total collision freq. /N (m3/s)
0.100000	0.600777E-14
0.112202	0.656561E-14
0.125893	0.717456E-14
0.141254	0.783846E-14
0.158489	0.856139E-14
0.177828	0.934753E-14
0.199526	0.102016E-13
0.223872	0.111289E-13
0.251189	0.121351E-13
0.281838	0.132274E-13
0.316228	0.144136E-13
0.354813	0.157031E-13
0.398107	0.171062E-13
0.446684	0.186346E-13
0.501187	0.203011E-13
0.562341	0.221186E-13
0.630957	0.241017E-13
0.707946	0.262655E-13
0.794328	0.286259E-13
0.891251	0.312002E-13
1.00000	0.340067E-13
1.12202	0.370650E-13
1.25893	0.403963E-13
1.41254	0.440231E-13
1.58489	0.479700E-13
1.77828	0.522632E-13
1.99526	0.569328E-13
2.23872	0.620127E-13
2.51189	0.675400E-13
2.81838	0.735361E-13
3.16228	0.799396E-13
3.54813	0.865030E-13
3.98107	0.927673E-13
4.46684	0.982420E-13
5.01187	0.102654E-12
5.62341	0.106025E-12
6.30957	0.108561E-12
7.07946	0.110511E-12
7.94328	0.112092E-12
8.91251	0.113464E-12
10.0000	0.114738E-12
11.2202	0.115986E-12
12.5893	0.117257E-12
14.1254	0.118584E-12
15.8489	0.119988E-12
17.7828	0.121485E-12
19.9526	0.123088E-12
22.3872	0.124802E-12
25.1189	0.126634E-12
28.1838	0.128586E-12
31.6228	0.130655E-12
35.4813	0.132842E-12
39.8107	0.135140E-12
44.6684	0.137543E-12
50.1187	0.140045E-12
56.2341	0.142637E-12
63.0957	0.145311E-12
70.7946	0.148059E-12
79.4328	0.150876E-12
89.1251	0.153756E-12
100.000	0.156694E-12
112.202	0.159688E-12
125.893	0.162736E-12
141.254	0.165840E-12
158.489	0.169002E-12
177.828	0.172225E-12
199.526	0.175515E-12
223.872	0.178882E-12
251.189	0.182335E-12
281.838	0.185889E-12
316.228	0.189555E-12
354.813	0.193349E-12
398.107	0.197279E-12
446.684	0.201359E-12
501.187	0.205587E-12
562.341	0.209962E-12
630.957	0.214473E-12
707.946	0.219108E-12
794.328	0.223845E-12
891.251	0.228659E-12
1000.00	0.233516E-12
 
 
E/N (Td)	Momentum frequency /N (m3/s)
0.100000	0.107200E-13
0.112202	0.116436E-13
